task_id	chrom	start	end	iteration	h2_incremental
141	1	148061146	148061276	1	0.0562806626365253
141	1	148061146	148061276	2	0.0060851037272069
141	1	148061146	148061276	3	0.000946848186904642
141	1	148061146	148061276	4	0.000207212197133314
141	1	148061146	148061276	5	7.9586708690725e-06
141	1	148061146	148061276	6	0.000543800959132405
141	1	148061146	148061276	7	0
141	1	148061146	148061276	8	0
141	1	148061146	148061276	9	0.00203918400303504
141	1	148061146	148061276	10	0
141	1	148061146	148061276	11	0
141	1	148061146	148061276	12	0
141	1	148061146	148061276	13	0.000121572654268668
141	1	148061146	148061276	14	0.00303425728821966
141	1	148061146	148061276	15	6.33859543910589e-05
141	1	148061146	148061276	16	0.001281450392436
141	1	148061146	148061276	17	0
141	1	148061146	148061276	18	0
141	1	148061146	148061276	19	0
141	1	148061146	148061276	20	0
141	1	148061146	148061276	21	0
