task_id	chrom	start	end	iteration	h2_incremental
3419	5	75878225	75879151	1	0.687338838270543
3419	5	75878225	75879151	2	0.00018757055456263
3419	5	75878225	75879151	3	5.23945246547036e-07
3419	5	75878225	75879151	4	0.000673692714217028
3419	5	75878225	75879151	5	3.65771388152708e-07
3419	5	75878225	75879151	6	0
3419	5	75878225	75879151	7	0
3419	5	75878225	75879151	8	0.000110343066623348
3419	5	75878225	75879151	9	2.42135092967885e-07
3419	5	75878225	75879151	10	1.22647245881445e-06
3419	5	75878225	75879151	11	0.000414231328158499
3419	5	75878225	75879151	12	0
3419	5	75878225	75879151	13	0
3419	5	75878225	75879151	14	0
3419	5	75878225	75879151	15	0
3419	5	75878225	75879151	16	4.33612948534385e-06
