task_id	chrom	start	end	iteration	h2_incremental
2117	3	195582086	195584326	1	0.306657779042385
2117	3	195582086	195584326	2	0
2117	3	195582086	195584326	3	5.2321746474671e-05
2117	3	195582086	195584326	4	2.78010491341687e-06
2117	3	195582086	195584326	5	8.04130153093448e-07
2117	3	195582086	195584326	6	0
2117	3	195582086	195584326	7	5.09415461819031e-05
2117	3	195582086	195584326	8	1.33307604789886e-05
2117	3	195582086	195584326	9	0
2117	3	195582086	195584326	10	0.00118468856172213
2117	3	195582086	195584326	11	0.00025643178335823
2117	3	195582086	195584326	12	1.65178600367897e-06
2117	3	195582086	195584326	13	0
2117	3	195582086	195584326	14	1.12728942988619e-05
2117	3	195582086	195584326	15	0
2117	3	195582086	195584326	16	0
