task_id	chrom	start	end	iteration	h2_incremental
2580	4	170975678	170977657	1	0.472460853522154
2580	4	170975678	170977657	2	0.0117345466346977
2580	4	170975678	170977657	3	0.00152159658454643
2580	4	170975678	170977657	4	8.78783382582862e-07
2580	4	170975678	170977657	5	0.00263751040597226
2580	4	170975678	170977657	6	0
2580	4	170975678	170977657	7	0.00103869683502776
2580	4	170975678	170977657	8	1.22509187343904e-06
2580	4	170975678	170977657	9	8.43113763222195e-07
2580	4	170975678	170977657	10	4.08134587161744e-07
2580	4	170975678	170977657	11	0
2580	4	170975678	170977657	12	0
