task_id	chrom	start	end	iteration	h2_incremental
1337	2	227401323	227402003	1	0.666890503526496
1337	2	227401323	227402003	2	0
1337	2	227401323	227402003	3	3.61176870523025e-07
1337	2	227401323	227402003	4	5.32628966373271e-07
1337	2	227401323	227402003	5	0
1337	2	227401323	227402003	6	1.22488710666936e-05
1337	2	227401323	227402003	7	0
1337	2	227401323	227402003	8	0
1337	2	227401323	227402003	9	5.04573054877246e-06
1337	2	227401323	227402003	10	9.6329258846831e-05
1337	2	227401323	227402003	11	0
