task_id	chrom	start	end	iteration	h2_incremental
4279	7	154841868	154842162	1	0.21936090277309
4279	7	154841868	154842162	2	0.000129075294807902
4279	7	154841868	154842162	3	0.0109945369915311
4279	7	154841868	154842162	4	0.00306700135198439
4279	7	154841868	154842162	5	2.91234495995506e-06
4279	7	154841868	154842162	6	8.2965553147924e-05
4279	7	154841868	154842162	7	0.00122045295209502
4279	7	154841868	154842162	8	0
4279	7	154841868	154842162	9	4.58392599207244e-06
4279	7	154841868	154842162	10	0.000733045783108531
4279	7	154841868	154842162	11	0
4279	7	154841868	154842162	12	0.000105844857463078
4279	7	154841868	154842162	13	0
4279	7	154841868	154842162	14	0
4279	7	154841868	154842162	15	0.00207242549199276
4279	7	154841868	154842162	16	0
4279	7	154841868	154842162	17	4.65642078704551e-07
4279	7	154841868	154842162	18	9.92787538174521e-05
4279	7	154841868	154842162	19	0
4279	7	154841868	154842162	20	0
