task_id	chrom	start	end	iteration	h2_incremental
1346	2	229270124	229270346	1	0.206944170791368
1346	2	229270124	229270346	2	0
1346	2	229270124	229270346	3	0.00448451328295809
1346	2	229270124	229270346	4	0.00179726842002901
1346	2	229270124	229270346	5	0
1346	2	229270124	229270346	6	8.75737192996618e-06
1346	2	229270124	229270346	7	0
1346	2	229270124	229270346	8	8.00831851322355e-07
1346	2	229270124	229270346	9	1.72513964299154e-05
1346	2	229270124	229270346	10	0
1346	2	229270124	229270346	11	5.18551879127843e-05
