task_id	chrom	start	end	iteration	h2_incremental
3003	5	124905887	124906878	1	0.210577751814906
3003	5	124905887	124906878	2	0.00633282963856934
3003	5	124905887	124906878	3	5.4309482953258e-05
3003	5	124905887	124906878	4	0.00499411806599186
3003	5	124905887	124906878	5	0.000178070678689448
3003	5	124905887	124906878	6	0
3003	5	124905887	124906878	7	0
3003	5	124905887	124906878	8	1.80278178692921e-07
3003	5	124905887	124906878	9	0
3003	5	124905887	124906878	10	0.000211971949403319
3003	5	124905887	124906878	11	3.11839007991509e-05
