task_id	chrom	start	end	iteration	h2_incremental
2060	3	184679133	184679379	1	0.667421379448221
2060	3	184679133	184679379	2	3.99739760796332e-06
2060	3	184679133	184679379	3	6.4390246919317e-08
2060	3	184679133	184679379	4	4.81563626803062e-08
2060	3	184679133	184679379	5	1.02381240095586e-06
2060	3	184679133	184679379	6	0
2060	3	184679133	184679379	7	2.7576880199991e-06
2060	3	184679133	184679379	8	0
2060	3	184679133	184679379	9	0
2060	3	184679133	184679379	10	0
2060	3	184679133	184679379	11	2.43814018182692e-06
