task_id	chrom	start	end	iteration	h2_incremental
4065	6	87929615	87929941	1	0.209886100355891
4065	6	87929615	87929941	2	0
4065	6	87929615	87929941	3	0.0119058769416229
4065	6	87929615	87929941	4	1.58087055327163e-05
4065	6	87929615	87929941	5	3.33259707080037e-06
4065	6	87929615	87929941	6	0
4065	6	87929615	87929941	7	0
4065	6	87929615	87929941	8	0.00185839892328562
4065	6	87929615	87929941	9	0
4065	6	87929615	87929941	10	0
4065	6	87929615	87929941	11	0
4065	6	87929615	87929941	12	4.89184002990411e-07
4065	6	87929615	87929941	13	2.66940406944375e-07
