task_id	chrom	start	end	iteration	h2_incremental
3295	5	28927269	28928628	1	0.829911400201137
3295	5	28927269	28928628	2	3.40316401928083e-05
3295	5	28927269	28928628	3	0
3295	5	28927269	28928628	4	0.000120989254975668
3295	5	28927269	28928628	5	3.10852831910248e-05
3295	5	28927269	28928628	6	7.24432392986332e-08
3295	5	28927269	28928628	7	3.15001845186391e-07
3295	5	28927269	28928628	8	5.13977624283822e-07
3295	5	28927269	28928628	9	0
3295	5	28927269	28928628	10	2.9179541758909e-05
3295	5	28927269	28928628	11	6.25452146690588e-06
