task_id	chrom	start	end	iteration	h2_incremental
3244	5	180128745	180129470	1	0.248126684284659
3244	5	180128745	180129470	2	0
3244	5	180128745	180129470	3	0.000475941751905074
3244	5	180128745	180129470	4	0.00874749182423032
3244	5	180128745	180129470	5	0.00187837594699623
3244	5	180128745	180129470	6	0.00375412474763933
3244	5	180128745	180129470	7	1.63688249336084e-05
3244	5	180128745	180129470	8	0.0030921792964607
3244	5	180128745	180129470	9	0
3244	5	180128745	180129470	10	1.01433537958845e-05
3244	5	180128745	180129470	11	3.14079120532614e-06
3244	5	180128745	180129470	12	0
3244	5	180128745	180129470	13	0.000962984277467313
3244	5	180128745	180129470	14	0.000111162619308682
3244	5	180128745	180129470	15	0
3244	5	180128745	180129470	16	0.000134429207382846
3244	5	180128745	180129470	17	0
3244	5	180128745	180129470	18	0
