task_id	chrom	start	end	iteration	h2_incremental
2008	3	171158875	171160196	1	0.386524871206362
2008	3	171158875	171160196	2	0.000276455510551726
2008	3	171158875	171160196	3	0
2008	3	171158875	171160196	4	0
2008	3	171158875	171160196	5	0
2008	3	171158875	171160196	6	6.22489938998392e-06
2008	3	171158875	171160196	7	5.90114291244326e-08
2008	3	171158875	171160196	8	0
2008	3	171158875	171160196	9	6.61115536040391e-05
2008	3	171158875	171160196	10	2.55633765116859e-06
2008	3	171158875	171160196	11	2.61552470735469e-07
