task_id	chrom	start	end	iteration	h2_incremental
3374	5	60340045	60340189	1	0.0503123505907793
3374	5	60340045	60340189	2	0.0202908741307363
3374	5	60340045	60340189	3	0.000454007479234067
3374	5	60340045	60340189	4	0
3374	5	60340045	60340189	5	0
3374	5	60340045	60340189	6	2.78423643789845e-05
3374	5	60340045	60340189	7	0.000455131251481722
3374	5	60340045	60340189	8	0
3374	5	60340045	60340189	9	5.24236991944487e-07
3374	5	60340045	60340189	10	0
3374	5	60340045	60340189	11	6.1426210070028e-07
3374	5	60340045	60340189	12	0
