task_id	chrom	start	end	iteration	h2_incremental
1202	2	173210485	173210829	1	0.078014133998735
1202	2	173210485	173210829	2	0.00218820069827064
1202	2	173210485	173210829	3	0.0445247191873737
1202	2	173210485	173210829	4	2.97681717656123e-07
1202	2	173210485	173210829	5	4.53317550094986e-06
1202	2	173210485	173210829	6	0
1202	2	173210485	173210829	7	0
1202	2	173210485	173210829	8	0
1202	2	173210485	173210829	9	0
1202	2	173210485	173210829	10	6.31493186239553e-05
1202	2	173210485	173210829	11	1.61888291678574e-06
