task_id	chrom	start	end	iteration	h2_incremental
4376	7	2614896	2615098	1	0.363398087612967
4376	7	2614896	2615098	2	0.000745894486242771
4376	7	2614896	2615098	3	1.47853830144428e-05
4376	7	2614896	2615098	4	7.46736781047407e-07
4376	7	2614896	2615098	5	0.000705630490286139
4376	7	2614896	2615098	6	2.21806171409636e-07
4376	7	2614896	2615098	7	4.2183755141389e-07
4376	7	2614896	2615098	8	0.00280595079254965
4376	7	2614896	2615098	9	2.50909791031371e-06
4376	7	2614896	2615098	10	0
4376	7	2614896	2615098	11	4.04749315283639e-05
4376	7	2614896	2615098	12	9.55034641873922e-05
4376	7	2614896	2615098	13	0
