task_id	chrom	start	end	iteration	h2_incremental
876	1	8233893	8234123	1	0.247265501750066
876	1	8233893	8234123	2	3.30700669428215e-05
876	1	8233893	8234123	3	0.000392464300578986
876	1	8233893	8234123	4	9.51561665190225e-08
876	1	8233893	8234123	5	1.79972376135003e-05
876	1	8233893	8234123	6	0
876	1	8233893	8234123	7	0.00784543324239918
876	1	8233893	8234123	8	1.67944862470887e-07
876	1	8233893	8234123	9	0
876	1	8233893	8234123	10	5.10724710159927e-06
876	1	8233893	8234123	11	0
876	1	8233893	8234123	12	2.52874116510522e-05
