task_id	chrom	start	end	iteration	h2_incremental
2939	5	102668493	102669664	1	0.608496424029612
2939	5	102668493	102669664	2	0.00132539804842339
2939	5	102668493	102669664	3	0.00099245092111667
2939	5	102668493	102669664	4	0.000242267001885293
2939	5	102668493	102669664	5	0
2939	5	102668493	102669664	6	0
2939	5	102668493	102669664	7	0
2939	5	102668493	102669664	8	0.00117572176022386
2939	5	102668493	102669664	9	6.44033939718395e-07
2939	5	102668493	102669664	10	0
2939	5	102668493	102669664	11	3.67476393229348e-06
2939	5	102668493	102669664	12	0
2939	5	102668493	102669664	13	6.166622862147e-07
