task_id	chrom	start	end	iteration	h2_incremental
2832	4	7165059	7165280	1	0.789486853921919
2832	4	7165059	7165280	2	5.74717495010166e-05
2832	4	7165059	7165280	3	1.5659593720112e-07
2832	4	7165059	7165280	4	2.08718998763246e-05
2832	4	7165059	7165280	5	9.31562547361198e-07
2832	4	7165059	7165280	6	7.02637186299469e-06
2832	4	7165059	7165280	7	0.000131071894348978
2832	4	7165059	7165280	8	0
2832	4	7165059	7165280	9	7.08911996752041e-05
2832	4	7165059	7165280	10	1.06126024696835e-05
2832	4	7165059	7165280	11	1.80502914752572e-06
