task_id	chrom	start	end	iteration	h2_incremental
282	1	174763104	174763832	1	0.0621148579253624
282	1	174763104	174763832	2	3.02213618695316e-05
282	1	174763104	174763832	3	0.00128476919780087
282	1	174763104	174763832	4	0
282	1	174763104	174763832	5	0.000171767497768259
282	1	174763104	174763832	6	0.000229038786894611
282	1	174763104	174763832	7	0
282	1	174763104	174763832	8	0.00325931325624567
282	1	174763104	174763832	9	0
282	1	174763104	174763832	10	0
282	1	174763104	174763832	11	0
282	1	174763104	174763832	12	5.08197129878224e-06
282	1	174763104	174763832	13	0
