task_id	chrom	start	end	iteration	h2_incremental
2186	3	37183391	37184162	1	0.0424935794566769
2186	3	37183391	37184162	2	0.00144910712717909
2186	3	37183391	37184162	3	0.000155956016919501
2186	3	37183391	37184162	4	0.000516154992075906
2186	3	37183391	37184162	5	0.0168526593057451
2186	3	37183391	37184162	6	1.8753682285766e-06
2186	3	37183391	37184162	7	0.000251392282158896
2186	3	37183391	37184162	8	0.000726341662864066
2186	3	37183391	37184162	9	0
2186	3	37183391	37184162	10	0.000193994655058742
2186	3	37183391	37184162	11	0.00758671713173183
2186	3	37183391	37184162	12	0
2186	3	37183391	37184162	13	0
2186	3	37183391	37184162	14	0.00012521253572377
2186	3	37183391	37184162	15	0
2186	3	37183391	37184162	16	0.000135501632532733
