task_id	chrom	start	end	iteration	h2_incremental
2016	3	176814625	176815653	1	0.268453896306366
2016	3	176814625	176815653	2	0.000772362366860178
2016	3	176814625	176815653	3	0
2016	3	176814625	176815653	4	0
2016	3	176814625	176815653	5	0.00353235197368618
2016	3	176814625	176815653	6	0
2016	3	176814625	176815653	7	5.49631584957571e-07
2016	3	176814625	176815653	8	1.60131590454983e-05
2016	3	176814625	176815653	9	8.62453447534052e-06
2016	3	176814625	176815653	10	5.76936562123011e-08
2016	3	176814625	176815653	11	5.84958878982851e-08
