task_id	chrom	start	end	iteration	h2_incremental
2745	4	4141278	4142256	1	0.0515113225600025
2745	4	4141278	4142256	2	0.0251558855425868
2745	4	4141278	4142256	3	0.0387163598893433
2745	4	4141278	4142256	4	2.71324817374566e-06
2745	4	4141278	4142256	5	0.00559105078759099
2745	4	4141278	4142256	6	3.62789558017659e-06
2745	4	4141278	4142256	7	0.00876002608359854
2745	4	4141278	4142256	8	0.00304158267853525
2745	4	4141278	4142256	9	1.34488672707419e-06
2745	4	4141278	4142256	10	0.0013535294954441
2745	4	4141278	4142256	11	1.62443399874426e-05
2745	4	4141278	4142256	12	8.39260074143586e-05
2745	4	4141278	4142256	13	1.09200392441234e-05
2745	4	4141278	4142256	14	0
2745	4	4141278	4142256	15	0
