task_id	chrom	start	end	iteration	h2_incremental
2501	4	145847687	145848259	1	0.179313953095177
2501	4	145847687	145848259	2	0.00156309259519056
2501	4	145847687	145848259	3	0.000142687373940114
2501	4	145847687	145848259	4	9.27766139570996e-05
2501	4	145847687	145848259	5	3.80635083538169e-05
2501	4	145847687	145848259	6	6.35811726983884e-05
2501	4	145847687	145848259	7	1.83843055232946e-05
2501	4	145847687	145848259	8	6.20493075967798e-06
2501	4	145847687	145848259	9	0.00729744835668135
2501	4	145847687	145848259	10	1.89569643854052e-06
2501	4	145847687	145848259	11	8.91280660302113e-06
2501	4	145847687	145848259	12	2.9249218662201e-06
2501	4	145847687	145848259	13	0
2501	4	145847687	145848259	14	1.61149184335106e-05
