task_id	chrom	start	end	iteration	h2_incremental
1016	2	11175402	11175949	1	0.273136946019597
1016	2	11175402	11175949	2	0.0604868276043373
1016	2	11175402	11175949	3	0.00268815430213193
1016	2	11175402	11175949	4	0.000699444037362377
1016	2	11175402	11175949	5	0.000238225721327283
1016	2	11175402	11175949	6	4.31031612346864e-08
1016	2	11175402	11175949	7	0.000341473846042695
1016	2	11175402	11175949	8	0
1016	2	11175402	11175949	9	1.28189916111684e-06
1016	2	11175402	11175949	10	7.68338467689654e-08
1016	2	11175402	11175949	11	2.59587748671455e-07
1016	2	11175402	11175949	12	0
