task_id	chrom	start	end	iteration	h2_incremental
2254	3	50388471	50388638	1	0.107443562260357
2254	3	50388471	50388638	2	0.000868153543778091
2254	3	50388471	50388638	3	0.000363712533791778
2254	3	50388471	50388638	4	1.45967771928947e-07
2254	3	50388471	50388638	5	0
2254	3	50388471	50388638	6	0
2254	3	50388471	50388638	7	0
2254	3	50388471	50388638	8	0.0014328205040829
2254	3	50388471	50388638	9	0
2254	3	50388471	50388638	10	0
2254	3	50388471	50388638	11	0
2254	3	50388471	50388638	12	0
2254	3	50388471	50388638	13	1.07415558560875e-05
