task_id	chrom	start	end	iteration	h2_incremental
4286	7	155395250	155395783	1	0.129744102387947
4286	7	155395250	155395783	2	0.0187327128160101
4286	7	155395250	155395783	3	0.00980705997869927
4286	7	155395250	155395783	4	0.0174421900915535
4286	7	155395250	155395783	5	5.7225360503174e-05
4286	7	155395250	155395783	6	0.00156955528228682
4286	7	155395250	155395783	7	0.000132901854456542
4286	7	155395250	155395783	8	0.000200911313534293
4286	7	155395250	155395783	9	1.48934807246954e-06
4286	7	155395250	155395783	10	3.30304735272361e-07
4286	7	155395250	155395783	11	0.000188784782386417
