task_id	chrom	start	end	iteration	h2_incremental
2600	4	181874772	181875714	1	0.650878543537267
2600	4	181874772	181875714	2	0.000599151695814216
2600	4	181874772	181875714	3	0.00324185367911706
2600	4	181874772	181875714	4	0
2600	4	181874772	181875714	5	0
2600	4	181874772	181875714	6	3.36845259245096e-07
2600	4	181874772	181875714	7	0
2600	4	181874772	181875714	8	0
2600	4	181874772	181875714	9	4.51033922196157e-08
2600	4	181874772	181875714	10	4.05285585013292e-07
2600	4	181874772	181875714	11	0.000954621749872391
2600	4	181874772	181875714	12	0
2600	4	181874772	181875714	13	0
2600	4	181874772	181875714	14	3.00901257244364e-07
2600	4	181874772	181875714	15	0
2600	4	181874772	181875714	16	3.98348987053832e-08
