task_id	chrom	start	end	iteration	h2_incremental
2709	4	3370976	3371923	1	0.108828811096379
2709	4	3370976	3371923	2	0.035392665381771
2709	4	3370976	3371923	3	1.92248741691727e-05
2709	4	3370976	3371923	4	9.28372768422172e-06
2709	4	3370976	3371923	5	0.00493694391651518
2709	4	3370976	3371923	6	7.79792157998462e-05
2709	4	3370976	3371923	7	0.00314905693273204
2709	4	3370976	3371923	8	0
2709	4	3370976	3371923	9	0
2709	4	3370976	3371923	10	4.41554894577421e-05
2709	4	3370976	3371923	11	1.58328309546899e-05
2709	4	3370976	3371923	12	0
