task_id	chrom	start	end	iteration	h2_incremental
1330	2	225037453	225038767	1	0.0738183396107012
1330	2	225037453	225038767	2	0.00775839926093931
1330	2	225037453	225038767	3	0
1330	2	225037453	225038767	4	0.00971079389172415
1330	2	225037453	225038767	5	7.1920683027298e-05
1330	2	225037453	225038767	6	0.00218315732447482
1330	2	225037453	225038767	7	0.000131092104120012
1330	2	225037453	225038767	8	5.63008786787655e-06
1330	2	225037453	225038767	9	0
1330	2	225037453	225038767	10	0.00014899209191997
1330	2	225037453	225038767	11	0.000228824572327843
