task_id	chrom	start	end	iteration	h2_incremental
329	1	201583203	201583745	1	0.145503487460887
329	1	201583203	201583745	2	6.8985340470526e-05
329	1	201583203	201583745	3	6.48283860865634e-06
329	1	201583203	201583745	4	0.00481615749005502
329	1	201583203	201583745	5	0
329	1	201583203	201583745	6	0.00940393829301562
329	1	201583203	201583745	7	3.88580462125063e-05
329	1	201583203	201583745	8	1.00456149276014e-05
329	1	201583203	201583745	9	0
329	1	201583203	201583745	10	9.56440355397437e-06
329	1	201583203	201583745	11	0
