task_id	chrom	start	end	iteration	h2_incremental
814	1	6390163	6391612	1	0.0765034266260983
814	1	6390163	6391612	2	0.0364307713075053
814	1	6390163	6391612	3	0.0263843155561071
814	1	6390163	6391612	4	1.19314167991811e-07
814	1	6390163	6391612	5	4.54055393909935e-05
814	1	6390163	6391612	6	0.0046838373628862
814	1	6390163	6391612	7	3.31255821195039e-05
814	1	6390163	6391612	8	0
814	1	6390163	6391612	9	0
814	1	6390163	6391612	10	0.00362986839820337
814	1	6390163	6391612	11	0
814	1	6390163	6391612	12	0
814	1	6390163	6391612	13	0
814	1	6390163	6391612	14	5.42864344218182e-07
814	1	6390163	6391612	15	4.21057252717253e-07
