task_id	chrom	start	end	iteration	h2_incremental
568	1	27776865	27777967	1	0.0516250747971671
568	1	27776865	27777967	2	0.0007415765485189
568	1	27776865	27777967	3	0.00343430661110307
568	1	27776865	27777967	4	0.015664882456052
568	1	27776865	27777967	5	0
568	1	27776865	27777967	6	0
568	1	27776865	27777967	7	0
568	1	27776865	27777967	8	1.21403357472751e-05
568	1	27776865	27777967	9	2.85007079274631e-06
568	1	27776865	27777967	10	4.5692867252094e-05
568	1	27776865	27777967	11	1.642801718531e-06
