task_id	chrom	start	end	iteration	h2_incremental
1516	2	25062220	25062954	1	0.131184848293253
1516	2	25062220	25062954	2	0
1516	2	25062220	25062954	3	0.0114592301802151
1516	2	25062220	25062954	4	1.12818620928468e-05
1516	2	25062220	25062954	5	0.000181596105777763
1516	2	25062220	25062954	6	5.69727315717667e-06
1516	2	25062220	25062954	7	7.0933395758284e-07
1516	2	25062220	25062954	8	3.57533328436493e-06
1516	2	25062220	25062954	9	4.13778467612669e-05
1516	2	25062220	25062954	10	3.19491127841155e-06
1516	2	25062220	25062954	11	0
