task_id	chrom	start	end	iteration	h2_incremental
3543	6	116764577	116764672	1	0.146849074489466
3543	6	116764577	116764672	2	6.79652470200044e-05
3543	6	116764577	116764672	3	0
3543	6	116764577	116764672	4	5.02719841137899e-06
3543	6	116764577	116764672	5	0.000560198416490758
3543	6	116764577	116764672	6	0
3543	6	116764577	116764672	7	0.000312559732636338
3543	6	116764577	116764672	8	8.16522291857467e-05
3543	6	116764577	116764672	9	0
3543	6	116764577	116764672	10	0
3543	6	116764577	116764672	11	6.69947596747777e-05
3543	6	116764577	116764672	12	4.14636103349114e-06
