task_id	chrom	start	end	iteration	h2_incremental
1418	2	235851971	235852798	1	0.110020371785277
1418	2	235851971	235852798	2	0.00209516467835126
1418	2	235851971	235852798	3	0.00759774693135085
1418	2	235851971	235852798	4	2.37747450891648e-06
1418	2	235851971	235852798	5	5.98246330838518e-05
1418	2	235851971	235852798	6	0
1418	2	235851971	235852798	7	0.00509778621455642
1418	2	235851971	235852798	8	0
1418	2	235851971	235852798	9	0.00217594762956922
1418	2	235851971	235852798	10	8.44843167725289e-05
1418	2	235851971	235852798	11	1.94281298083008e-07
1418	2	235851971	235852798	12	4.39739622889963e-06
1418	2	235851971	235852798	13	0
1418	2	235851971	235852798	14	0.0078198380995565
1418	2	235851971	235852798	15	0
1418	2	235851971	235852798	16	0
1418	2	235851971	235852798	17	6.50703475336063e-08
1418	2	235851971	235852798	18	2.27740712054038e-07
1418	2	235851971	235852798	19	6.70622886967373e-05
