task_id	chrom	start	end	iteration	h2_incremental
2663	4	189617621	189617962	1	0.111083653316634
2663	4	189617621	189617962	2	8.30006839885751e-06
2663	4	189617621	189617962	3	0.0015373420424764
2663	4	189617621	189617962	4	0.000314129639088643
2663	4	189617621	189617962	5	9.65050697233238e-05
2663	4	189617621	189617962	6	0.00646695811211456
2663	4	189617621	189617962	7	4.10012836016037e-06
2663	4	189617621	189617962	8	6.21919588766079e-06
2663	4	189617621	189617962	9	1.86413811613461e-05
2663	4	189617621	189617962	10	8.30035259435601e-08
2663	4	189617621	189617962	11	0.000913957016477477
2663	4	189617621	189617962	12	2.02239712340169e-05
2663	4	189617621	189617962	13	1.98941310100093e-05
2663	4	189617621	189617962	14	9.59650162020496e-07
2663	4	189617621	189617962	15	0
2663	4	189617621	189617962	16	0
