task_id	chrom	start	end	iteration	h2_incremental
1276	2	208043855	208046464	1	0.643499240316104
1276	2	208043855	208046464	2	2.09193098031552e-05
1276	2	208043855	208046464	3	9.19741014301455e-06
1276	2	208043855	208046464	4	3.5886210474079e-05
1276	2	208043855	208046464	5	0
1276	2	208043855	208046464	6	7.16578602782005e-06
1276	2	208043855	208046464	7	4.52738279791025e-05
1276	2	208043855	208046464	8	9.94358377438551e-07
1276	2	208043855	208046464	9	0
1276	2	208043855	208046464	10	1.06736858387863e-06
1276	2	208043855	208046464	11	0
