task_id	chrom	start	end	iteration	h2_incremental
3966	6	3458423	3459752	1	0.211369927291886
3966	6	3458423	3459752	2	0.000400754422549756
3966	6	3458423	3459752	3	0.000537900089426724
3966	6	3458423	3459752	4	0.000190811332197049
3966	6	3458423	3459752	5	0.000116030591737555
3966	6	3458423	3459752	6	1.08135521454188e-05
3966	6	3458423	3459752	7	4.44398532580354e-05
3966	6	3458423	3459752	8	4.88208323959205e-07
3966	6	3458423	3459752	9	7.86915396138906e-06
3966	6	3458423	3459752	10	0.000102385683093489
3966	6	3458423	3459752	11	0.000798215113730866
3966	6	3458423	3459752	12	0
3966	6	3458423	3459752	13	3.66516495997986e-06
3966	6	3458423	3459752	14	2.51950832122061e-06
3966	6	3458423	3459752	15	7.21897870452214e-05
3966	6	3458423	3459752	16	1.63078028100096e-05
