task_id	chrom	start	end	iteration	h2_incremental
639	1	31694926	31696124	1	0.0937790433920944
639	1	31694926	31696124	2	0.000102782427393685
639	1	31694926	31696124	3	0.00471134897201514
639	1	31694926	31696124	4	0
639	1	31694926	31696124	5	0.000401552591410119
639	1	31694926	31696124	6	5.64923049741006e-05
639	1	31694926	31696124	7	0.000232314489556565
639	1	31694926	31696124	8	3.41214823809662e-06
639	1	31694926	31696124	9	0
639	1	31694926	31696124	10	0.000180251795666432
639	1	31694926	31696124	11	6.40908516480701e-05
639	1	31694926	31696124	12	0
