task_id	chrom	start	end	iteration	h2_incremental
2695	4	26361058	26362565	1	0.0949585823256773
2695	4	26361058	26362565	2	0.00875370449670802
2695	4	26361058	26362565	3	0.0059492113550719
2695	4	26361058	26362565	4	0
2695	4	26361058	26362565	5	0
2695	4	26361058	26362565	6	9.39819922576956e-05
2695	4	26361058	26362565	7	0.00165066767237154
2695	4	26361058	26362565	8	0
2695	4	26361058	26362565	9	5.70713021495801e-05
2695	4	26361058	26362565	10	0
2695	4	26361058	26362565	11	0
2695	4	26361058	26362565	12	5.87323237752439e-06
