task_id	chrom	start	end	iteration	h2_incremental
1153	2	159604953	159605915	1	0.190252419138841
1153	2	159604953	159605915	2	0.00931438760244256
1153	2	159604953	159605915	3	0.00537839234949213
1153	2	159604953	159605915	4	0
1153	2	159604953	159605915	5	7.907000984484e-08
1153	2	159604953	159605915	6	9.62019275727778e-05
1153	2	159604953	159605915	7	1.00893379263791e-05
1153	2	159604953	159605915	8	0.000114504554305205
1153	2	159604953	159605915	9	0.000784414039432356
1153	2	159604953	159605915	10	0
1153	2	159604953	159605915	11	3.33121980053328e-05
1153	2	159604953	159605915	12	0
1153	2	159604953	159605915	13	0
1153	2	159604953	159605915	14	3.35605425818902e-05
