task_id	chrom	start	end	iteration	h2_incremental
3561	6	129314619	129315534	1	0.258798019938937
3561	6	129314619	129315534	2	0.00717948460051227
3561	6	129314619	129315534	3	0.00759252918630493
3561	6	129314619	129315534	4	0.00397300875272975
3561	6	129314619	129315534	5	0.00327041284337691
3561	6	129314619	129315534	6	0.000109841605804081
3561	6	129314619	129315534	7	6.17919757210563e-06
3561	6	129314619	129315534	8	0
3561	6	129314619	129315534	9	2.44974831440342e-07
3561	6	129314619	129315534	10	0.000946026255008461
3561	6	129314619	129315534	11	2.60319378839133e-06
3561	6	129314619	129315534	12	2.12933259503256e-06
3561	6	129314619	129315534	13	0.00106228062907307
3561	6	129314619	129315534	14	5.05456784267763e-08
3561	6	129314619	129315534	15	0
3561	6	129314619	129315534	16	3.56499720036773e-05
3561	6	129314619	129315534	17	0
3561	6	129314619	129315534	18	3.29231033133721e-08
