task_id	chrom	start	end	iteration	h2_incremental
2426	4	108714314	108715108	1	0.552418382975166
2426	4	108714314	108715108	2	0.000897232405669597
2426	4	108714314	108715108	3	2.53877625326492e-05
2426	4	108714314	108715108	4	0.00124591029743026
2426	4	108714314	108715108	5	5.40758438523365e-05
2426	4	108714314	108715108	6	7.56087817030446e-07
2426	4	108714314	108715108	7	0
2426	4	108714314	108715108	8	4.11226976205287e-05
2426	4	108714314	108715108	9	2.54631292483094e-07
2426	4	108714314	108715108	10	5.45527826715709e-07
2426	4	108714314	108715108	11	0.000327441233130647
2426	4	108714314	108715108	12	4.98212178036672e-06
2426	4	108714314	108715108	13	0
2426	4	108714314	108715108	14	4.52439909025535e-06
2426	4	108714314	108715108	15	3.11872795648121e-06
2426	4	108714314	108715108	16	0
