task_id	chrom	start	end	iteration	h2_incremental
1143	2	157320282	157322640	1	0.0395169326852011
1143	2	157320282	157322640	2	0.0131492346840352
1143	2	157320282	157322640	3	0.00649831248166371
1143	2	157320282	157322640	4	0
1143	2	157320282	157322640	5	7.11172259282341e-06
1143	2	157320282	157322640	6	0
1143	2	157320282	157322640	7	0.00960583204949136
1143	2	157320282	157322640	8	0
1143	2	157320282	157322640	9	1.81829363525491e-05
1143	2	157320282	157322640	10	0
1143	2	157320282	157322640	11	0
1143	2	157320282	157322640	12	0
