task_id	chrom	start	end	iteration	h2_incremental
307	1	19290502	19290723	1	0.0975149337062673
307	1	19290502	19290723	2	1.20443493578019e-07
307	1	19290502	19290723	3	0.00623766622186295
307	1	19290502	19290723	4	3.01602883435812e-05
307	1	19290502	19290723	5	0.00400667662302178
307	1	19290502	19290723	6	0.00645298856089792
307	1	19290502	19290723	7	7.47286919474712e-05
307	1	19290502	19290723	8	2.50338617971969e-07
307	1	19290502	19290723	9	1.7587177637116e-05
307	1	19290502	19290723	10	0.000229197331786446
307	1	19290502	19290723	11	0.000143659676768465
