task_id	chrom	start	end	iteration	h2_incremental
414	1	22990989	22994525	1	0.518101880208806
414	1	22990989	22994525	2	5.42542367750464e-05
414	1	22990989	22994525	3	5.14349820603748e-06
414	1	22990989	22994525	4	3.85370742816257e-05
414	1	22990989	22994525	5	1.5234462125911e-05
414	1	22990989	22994525	6	0
414	1	22990989	22994525	7	1.23382553707666e-05
414	1	22990989	22994525	8	0
414	1	22990989	22994525	9	4.89258367007338e-06
414	1	22990989	22994525	10	9.8654902599659e-06
414	1	22990989	22994525	11	0
