task_id	chrom	start	end	iteration	h2_incremental
3032	5	134241813	134242630	1	0.128619903624821
3032	5	134241813	134242630	2	0.0131126595784362
3032	5	134241813	134242630	3	0
3032	5	134241813	134242630	4	0
3032	5	134241813	134242630	5	0.00187525418303641
3032	5	134241813	134242630	6	0
3032	5	134241813	134242630	7	0.000987002652654404
3032	5	134241813	134242630	8	0
3032	5	134241813	134242630	9	0.000187790902755031
3032	5	134241813	134242630	10	0.00144260119760257
3032	5	134241813	134242630	11	1.07159699073751e-05
3032	5	134241813	134242630	12	5.43046901253634e-05
3032	5	134241813	134242630	13	2.40372974110738e-06
3032	5	134241813	134242630	14	0.00424487447277736
3032	5	134241813	134242630	15	4.40079029711209e-05
3032	5	134241813	134242630	16	0
3032	5	134241813	134242630	17	3.10031712756918e-06
3032	5	134241813	134242630	18	2.9269566094035e-06
3032	5	134241813	134242630	19	0
