task_id	chrom	start	end	iteration	h2_incremental
2571	4	168479840	168479970	1	0.22416294316069
2571	4	168479840	168479970	2	0.00136003660182686
2571	4	168479840	168479970	3	1.26711149387927e-05
2571	4	168479840	168479970	4	0.000297348950159976
2571	4	168479840	168479970	5	0
2571	4	168479840	168479970	6	0
2571	4	168479840	168479970	7	0.00125300969036275
2571	4	168479840	168479970	8	7.12510095399146e-08
2571	4	168479840	168479970	9	2.74988341275604e-05
2571	4	168479840	168479970	10	0
2571	4	168479840	168479970	11	1.00337821773789e-07
2571	4	168479840	168479970	12	0
