task_id	chrom	start	end	iteration	h2_incremental
2026	3	181687266	181688514	1	0.0858416634589147
2026	3	181687266	181688514	2	0.00421451539704073
2026	3	181687266	181688514	3	0
2026	3	181687266	181688514	4	0
2026	3	181687266	181688514	5	1.07709688567345e-05
2026	3	181687266	181688514	6	0
2026	3	181687266	181688514	7	0.000161122650637193
2026	3	181687266	181688514	8	1.51996141854171e-05
2026	3	181687266	181688514	9	0.000515293568525955
2026	3	181687266	181688514	10	0
2026	3	181687266	181688514	11	0
2026	3	181687266	181688514	12	0
2026	3	181687266	181688514	13	0
2026	3	181687266	181688514	14	0
