task_id	chrom	start	end	iteration	h2_incremental
717	1	39868440	39869008	1	0.174749911801808
717	1	39868440	39869008	2	0.0187037975017301
717	1	39868440	39869008	3	0.0029475417956926
717	1	39868440	39869008	4	0
717	1	39868440	39869008	5	0
717	1	39868440	39869008	6	0
717	1	39868440	39869008	7	0.000218074392030328
717	1	39868440	39869008	8	0
717	1	39868440	39869008	9	7.61711438352342e-05
717	1	39868440	39869008	10	0.000372790247596005
717	1	39868440	39869008	11	0
717	1	39868440	39869008	12	0
717	1	39868440	39869008	13	0
717	1	39868440	39869008	14	0
717	1	39868440	39869008	15	0
