task_id	chrom	start	end	iteration	h2_incremental
2796	4	6663918	6664123	1	0.161819226217166
2796	4	6663918	6664123	2	0.010724936184789
2796	4	6663918	6664123	3	0.0121173242492418
2796	4	6663918	6664123	4	0.000817954612532932
2796	4	6663918	6664123	5	0.0120227121924837
2796	4	6663918	6664123	6	0.000372428319096538
2796	4	6663918	6664123	7	3.69135700142177e-05
2796	4	6663918	6664123	8	4.8369931348596e-06
2796	4	6663918	6664123	9	2.64018614458338e-06
2796	4	6663918	6664123	10	2.52590627779397e-05
2796	4	6663918	6664123	11	2.45054368419181e-05
