task_id	chrom	start	end	iteration	h2_incremental
2306	3	64265410	64266976	1	0.0743129274125744
2306	3	64265410	64266976	2	0.00209309753005991
2306	3	64265410	64266976	3	0.00596556596469396
2306	3	64265410	64266976	4	0.014255198683209
2306	3	64265410	64266976	5	0.000167616572352669
2306	3	64265410	64266976	6	0.000105026540447883
2306	3	64265410	64266976	7	1.37787863118356e-05
2306	3	64265410	64266976	8	5.77955114520966e-06
2306	3	64265410	64266976	9	3.63276356876247e-06
2306	3	64265410	64266976	10	3.89475531696639e-06
2306	3	64265410	64266976	11	4.18109369248292e-06
