task_id	chrom	start	end	iteration	h2_incremental
1114	2	133599726	133600183	1	0.362400050588747
1114	2	133599726	133600183	2	4.71687480509395e-06
1114	2	133599726	133600183	3	5.13663147383445e-07
1114	2	133599726	133600183	4	0.00460980828789365
1114	2	133599726	133600183	5	6.86147654033197e-06
1114	2	133599726	133600183	6	9.74730741259479e-07
1114	2	133599726	133600183	7	0
1114	2	133599726	133600183	8	7.83593540091249e-07
1114	2	133599726	133600183	9	1.32360868118096e-06
1114	2	133599726	133600183	10	0
1114	2	133599726	133600183	11	1.21750991815948e-05
