task_id	chrom	start	end	iteration	h2_incremental
4251	7	150322810	150322962	1	0.0457635570623789
4251	7	150322810	150322962	2	0.0605238775178677
4251	7	150322810	150322962	3	2.39146094814055e-05
4251	7	150322810	150322962	4	0.000112037729267001
4251	7	150322810	150322962	5	0.00843601152244807
4251	7	150322810	150322962	6	0.000176192759957181
4251	7	150322810	150322962	7	2.40317227296543e-07
4251	7	150322810	150322962	8	1.64392207053012e-07
4251	7	150322810	150322962	9	3.29327400636246e-06
4251	7	150322810	150322962	10	6.19739791150117e-05
4251	7	150322810	150322962	11	1.29901734687301e-05
