task_id	chrom	start	end	iteration	h2_incremental
3967	6	34756581	34756753	1	0.241880859349002
3967	6	34756581	34756753	2	0.000109789482796432
3967	6	34756581	34756753	3	5.8429953836746e-05
3967	6	34756581	34756753	4	5.85265374725802e-05
3967	6	34756581	34756753	5	0
3967	6	34756581	34756753	6	0.000357555062620934
3967	6	34756581	34756753	7	3.19382440022428e-06
3967	6	34756581	34756753	8	7.85870021653207e-07
3967	6	34756581	34756753	9	0
3967	6	34756581	34756753	10	0
3967	6	34756581	34756753	11	2.19139062641935e-06
