task_id	chrom	start	end	iteration	h2_incremental
4226	7	141737402	141737607	1	0.645303540549414
4226	7	141737402	141737607	2	0.000781375096406453
4226	7	141737402	141737607	3	0
4226	7	141737402	141737607	4	0.000332761682257568
4226	7	141737402	141737607	5	1.62714357298303e-05
4226	7	141737402	141737607	6	3.54686046833803e-06
4226	7	141737402	141737607	7	0
4226	7	141737402	141737607	8	8.37211050118105e-06
4226	7	141737402	141737607	9	0
4226	7	141737402	141737607	10	0
4226	7	141737402	141737607	11	0
