task_id	chrom	start	end	iteration	h2_incremental
2827	4	6984929	6985996	1	0.394629209597518
2827	4	6984929	6985996	2	0.00218566357532432
2827	4	6984929	6985996	3	0.00393311476267166
2827	4	6984929	6985996	4	3.99508350145881e-07
2827	4	6984929	6985996	5	4.81027282456691e-05
2827	4	6984929	6985996	6	0
2827	4	6984929	6985996	7	8.6130621244151e-06
2827	4	6984929	6985996	8	8.90369858255815e-08
2827	4	6984929	6985996	9	0.00288321943402268
2827	4	6984929	6985996	10	8.35271466017205e-07
2827	4	6984929	6985996	11	0.0016426783361253
2827	4	6984929	6985996	12	0
2827	4	6984929	6985996	13	1.58287426462049e-06
2827	4	6984929	6985996	14	2.43431793979931e-06
2827	4	6984929	6985996	15	6.84856261365735e-07
2827	4	6984929	6985996	16	4.4803028324927e-06
