task_id	chrom	start	end	iteration	h2_incremental
2637	4	185536096	185536689	1	0.183781616065305
2637	4	185536096	185536689	2	0.00854966352938002
2637	4	185536096	185536689	3	0.00782619641587253
2637	4	185536096	185536689	4	0.00491521137388419
2637	4	185536096	185536689	5	8.42183493794658e-05
2637	4	185536096	185536689	6	0.000199587092874404
2637	4	185536096	185536689	7	1.04301497243762e-05
2637	4	185536096	185536689	8	5.209198742846e-05
2637	4	185536096	185536689	9	1.31602926501989e-07
2637	4	185536096	185536689	10	0.000237543505201874
2637	4	185536096	185536689	11	0
2637	4	185536096	185536689	12	7.95439190080215e-08
2637	4	185536096	185536689	13	0
2637	4	185536096	185536689	14	0.000675811751070636
2637	4	185536096	185536689	15	0
2637	4	185536096	185536689	16	0
2637	4	185536096	185536689	17	0
2637	4	185536096	185536689	18	3.82876852651317e-06
2637	4	185536096	185536689	19	0
