task_id	chrom	start	end	iteration	h2_incremental
1858	3	126266375	126266974	1	0.469767869044536
1858	3	126266375	126266974	2	7.48432340731181e-08
1858	3	126266375	126266974	3	0
1858	3	126266375	126266974	4	6.04902466798329e-07
1858	3	126266375	126266974	5	4.40724285933605e-06
1858	3	126266375	126266974	6	1.41874501941565e-06
1858	3	126266375	126266974	7	1.22449307576339e-06
1858	3	126266375	126266974	8	0
1858	3	126266375	126266974	9	2.45182591256725e-07
1858	3	126266375	126266974	10	0
1858	3	126266375	126266974	11	8.02065934523308e-08
