task_id	chrom	start	end	iteration	h2_incremental
3517	6	10723846	10724206	1	0.600399548994941
3517	6	10723846	10724206	2	0.000202875894893201
3517	6	10723846	10724206	3	0.00103078158980847
3517	6	10723846	10724206	4	1.4686867426026e-05
3517	6	10723846	10724206	5	6.89006066929201e-06
3517	6	10723846	10724206	6	5.56165081900276e-06
3517	6	10723846	10724206	7	1.89473842986558e-06
3517	6	10723846	10724206	8	0.00145852097404584
3517	6	10723846	10724206	9	1.96325315752674e-06
3517	6	10723846	10724206	10	2.88931057411917e-06
3517	6	10723846	10724206	11	3.74899098723419e-06
3517	6	10723846	10724206	12	0
3517	6	10723846	10724206	13	9.48736396777433e-07
