task_id	chrom	start	end	iteration	h2_incremental
2335	3	69740603	69741622	1	0.0501655620302488
2335	3	69740603	69741622	2	0.000732346636748927
2335	3	69740603	69741622	3	0.000119133341861543
2335	3	69740603	69741622	4	5.16498371898484e-06
2335	3	69740603	69741622	5	0.0268804956760633
2335	3	69740603	69741622	6	1.9114317813539e-05
2335	3	69740603	69741622	7	0
2335	3	69740603	69741622	8	3.67684361993204e-05
2335	3	69740603	69741622	9	8.6311799013676e-07
2335	3	69740603	69741622	10	0
2335	3	69740603	69741622	11	5.09915130370713e-05
