task_id	chrom	start	end	iteration	h2_incremental
889	1	8759809	8760421	1	0.155323139187931
889	1	8759809	8760421	2	0.00101141902844697
889	1	8759809	8760421	3	0
889	1	8759809	8760421	4	0.00577402525869573
889	1	8759809	8760421	5	0.000644774798617529
889	1	8759809	8760421	6	0.00237160438695791
889	1	8759809	8760421	7	4.6928108818574e-06
889	1	8759809	8760421	8	5.50619455836707e-08
889	1	8759809	8760421	9	0
889	1	8759809	8760421	10	0.00150245187820023
889	1	8759809	8760421	11	0
889	1	8759809	8760421	12	6.15194504875518e-06
889	1	8759809	8760421	13	0
889	1	8759809	8760421	14	0
889	1	8759809	8760421	15	0
