task_id	chrom	start	end	iteration	h2_incremental
4427	7	34906239	34906730	1	0.509508056124394
4427	7	34906239	34906730	2	8.88780314684127e-06
4427	7	34906239	34906730	3	2.12136471431434e-05
4427	7	34906239	34906730	4	0
4427	7	34906239	34906730	5	3.70961606562688e-07
4427	7	34906239	34906730	6	1.38913904602724e-06
4427	7	34906239	34906730	7	0
4427	7	34906239	34906730	8	1.90701194045059e-06
4427	7	34906239	34906730	9	5.09780695356884e-06
4427	7	34906239	34906730	10	5.15926699196586e-07
4427	7	34906239	34906730	11	0
